,Plot_Number,Rice_Cultivar,Experiment_Name,Nitrogen_Rate,Replicate,Yield,Heading_100,Date,UMAP_1,UMAP_2,UMAP_3,UMAP_4,UMAP_5,UMAP_6,UMAP_7,UMAP_8,UMAP_9,UMAP_10,UMAP_11,UMAP_12,UMAP_13,Emergence_DOY,Heading_100_DOY,Days_to_100%_Heading
781,35185,RoyJ,Santee_Gold,150,2,17.14670495,89,07-28-2021,-0.6986045,-1.6872517,3.7313533,-5.9070077,-4.522628,-1.2434387,5.1509385,0.12460266,0.49719507,-3.5829732,0.00020425035,-0.96195024,-5.0966525,140,229,-20
782,35186,Santee Gold,Santee_Gold,150,2,11.05258419,91,07-28-2021,-0.70497406,-0.6669241,4.5858564,-5.935904,-5.467669,0.5219705,4.551665,-0.5072025,-1.4123577,-2.2701945,1.3975979,0.29255986,-4.8861117,140,231,-22
783,35187,Charleston Gold,Santee_Gold,150,2,9.466678881,86,07-28-2021,-0.7092692,-0.7062178,4.5509624,-5.966724,-5.434943,0.43497154,4.6053834,-0.46689382,-1.3084393,-2.3519726,1.3231517,0.23672655,-4.9143305,140,226,-17
784,35188,Santee Gold,Santee_Gold,150,3,9.905455575,90,07-28-2021,-0.7043561,-0.6815718,4.581891,-5.9400253,-5.460301,0.5054073,4.56093,-0.5034298,-1.4013677,-2.2847145,1.3864356,0.2801282,-4.892203,140,230,-21
785,35189,Carolina Gold,Santee_Gold,150,3,4.422180804,88,07-28-2021,-0.56747806,-0.21275684,4.5867143,-5.3843274,-5.4262958,1.2772918,3.8298652,-0.7807102,-2.19374,-1.4420565,1.8604141,0.8210791,-4.3302417,140,228,-19
786,35190,RoyJ,Santee_Gold,150,3,16.04546148,89,07-28-2021,-0.7036261,-1.6972654,3.7473795,-5.9397764,-4.53816,-1.2634767,5.1826615,0.13096046,0.5151733,-3.6146994,-0.013112731,-0.969479,-5.125377,140,229,-20
787,35191,Charleston Gold,Santee_Gold,150,3,7.823417142,85,07-28-2021,-0.70420575,-0.76599956,4.5017056,-5.9430814,-5.3715487,0.32872665,4.6260366,-0.42598534,-1.2027434,-2.4153762,1.2507155,0.15435958,-4.9155293,140,225,-16
788,35192,RoyJ,Santee_Gold,150,3,16.90580794,89,07-28-2021,-0.6937773,-1.697119,3.7071471,-5.8874316,-4.487496,-1.2647765,5.139746,0.12922499,0.52989006,-3.5869513,-0.026782237,-0.9763217,-5.0767107,140,229,-20
789,35193,Carolina Gold,Santee_Gold,150,3,5.643872777,88,07-28-2021,-0.58989733,-0.18976042,4.6098475,-5.3779182,-5.45247,1.292883,3.8343103,-0.7962097,-2.242153,-1.4171984,1.9386318,0.833308,-4.345731,140,228,-19
790,35194,Charleston Gold,Santee_Gold,150,3,9.985754578,85,07-28-2021,-0.7048418,-0.7010158,4.544853,-5.9388866,-5.42196,0.44503945,4.5863285,-0.47693583,-1.322305,-2.331058,1.339259,0.23777115,-4.8969684,140,225,-16
791,35195,Santee Gold,Santee_Gold,150,3,10.63961789,91,07-28-2021,-0.69452846,-0.64972395,4.5480857,-5.865954,-5.413716,0.5318411,4.498767,-0.5159194,-1.424787,-2.2288601,1.4044552,0.29399434,-4.832221,140,231,-22
792,35196,Charleston Gold,Santee_Gold,200,1,7.505088952,87,07-28-2021,-0.70911056,-0.719431,4.5727234,-5.999764,-5.459639,0.4148177,4.641767,-0.45537215,-1.2889016,-2.3828,1.3119165,0.2197465,-4.9453216,140,227,-18
793,35197,Carolina Gold,Santee_Gold,200,1,3.745374922,89,07-28-2021,-0.5969873,-0.21729977,4.5847726,-5.374272,-5.4233513,1.2557968,3.8319204,-0.78377944,-2.1968303,-1.448868,1.8918438,0.80822587,-4.3345065,140,229,-20
794,35198,RoyJ,Santee_Gold,200,1,16.07700751,90,07-28-2021,-0.7111304,-1.7266982,3.709992,-5.940102,-4.50606,-1.3188529,5.1948223,0.1606511,0.5878079,-3.6544986,-0.07449224,-1.0139936,-5.1228776,140,230,-21
795,35199,Santee Gold,Santee_Gold,200,1,9.544110062,92,07-28-2021,-0.7089391,-0.68428147,4.5916185,-5.9804673,-5.4892664,0.48455733,4.601716,-0.49165928,-1.3765755,-2.3243392,1.3760487,0.264652,-4.9305043,140,232,-23
796,35200,RoyJ,Santee_Gold,200,1,15.64396646,90,07-28-2021,-0.6915289,-1.6938306,3.6983693,-5.899111,-4.4803905,-1.2883935,5.154368,0.14559548,0.56795794,-3.610317,-0.055946663,-0.9806317,-5.083733,140,230,-21
797,35201,Charleston Gold,Santee_Gold,200,1,9.959944184,87,07-28-2021,-0.70686775,-0.7224679,4.5565906,-5.988006,-5.4391136,0.40926257,4.6290927,-0.45766723,-1.278684,-2.3790436,1.2967118,0.2163087,-4.931479,140,227,-18
798,35202,Carolina Gold,Santee_Gold,200,1,4.674549099,90,07-28-2021,-0.5534265,-0.23235697,4.609753,-5.400949,-5.460645,1.2715112,3.831917,-0.8127583,-2.208182,-1.4564782,1.858467,0.83579814,-4.3454275,140,230,-21
799,35203,Carolina Gold,Santee_Gold,200,2,3.438518018,90,07-28-2021,-0.57495034,-0.25354758,4.6078014,-5.407251,-5.452301,1.2537093,3.8532546,-0.7801528,-2.2032268,-1.4584937,1.8735569,0.80352664,-4.356955,140,230,-21
800,35204,Santee Gold,Santee_Gold,200,1,9.412190271,92,07-28-2021,-0.7028322,-0.6939093,4.5918994,-5.9859614,-5.475224,0.47543028,4.6046524,-0.49094725,-1.3633747,-2.329851,1.3566198,0.26434094,-4.92397,140,232,-23
801,35205,Santee Gold,Santee_Gold,200,2,10.54497978,92,07-28-2021,-0.7016552,-0.67146945,4.5843773,-5.940654,-5.4689894,0.5116584,4.5571327,-0.50183123,-1.405106,-2.2759898,1.3898616,0.2826954,-4.890429,140,232,-23
802,35206,Charleston Gold,Santee_Gold,200,2,10.06318576,86,07-28-2021,-0.71138066,-0.7546238,4.4999914,-5.963693,-5.3770757,0.32913953,4.6418815,-0.42096332,-1.1900254,-2.4279182,1.2408006,0.15523495,-4.92535,140,226,-17
803,35207,RoyJ,Santee_Gold,200,2,16.86852626,89,07-28-2021,-0.7127385,-1.7186288,3.7297914,-5.961337,-4.528296,-1.3035761,5.2082276,0.16052371,0.566805,-3.6524637,-0.058085714,-1.012176,-5.140425,140,229,-20
804,35208,Santee Gold,Santee_Gold,200,2,10.41019216,92,07-28-2021,-0.70276344,-0.6947029,4.56709,-5.96894,-5.4482093,0.46249464,4.6011753,-0.47757006,-1.335602,-2.339089,1.3396852,0.25631058,-4.915369,140,232,-23
805,35209,Charleston Gold,Santee_Gold,200,2,9.073787331,85,07-28-2021,-0.70987374,-0.7452984,4.5344167,-5.993276,-5.4210987,0.35734373,4.6521716,-0.42920628,-1.2225598,-2.421386,1.2609695,0.17859998,-4.9445777,140,225,-16
806,35210,Carolina Gold,Santee_Gold,200,2,4.780658496,89,07-28-2021,-0.63057375,-0.3582958,4.5083346,-5.480555,-5.341703,0.9834082,4.022631,-0.66305006,-1.8851391,-1.7105579,1.7016103,0.6039957,-4.4550614,140,229,-20
807,35211,RoyJ,Santee_Gold,200,2,16.92588269,88,07-28-2021,-0.6982049,-1.7157581,3.6955347,-5.915925,-4.4784102,-1.3147341,5.176339,0.15638725,0.5910848,-3.6393077,-0.07755687,-1.0038325,-5.100116,140,228,-19
808,35212,Santee Gold,Santee_Gold,200,3,10.82602629,92,07-28-2021,-0.7071647,-0.66228473,4.606607,-5.9703274,-5.4901586,0.52936995,4.576403,-0.5113684,-1.4203672,-2.2861433,1.4018873,0.2992088,-4.9094806,140,232,-23
809,35213,RoyJ,Santee_Gold,200,3,17.00044605,88,07-28-2021,-0.705303,-1.7119969,3.7149382,-5.932803,-4.509477,-1.3004138,5.1851215,0.14941734,0.57064027,-3.63955,-0.058460083,-0.99653816,-5.1182013,140,228,-19
810,35214,Carolina Gold,Santee_Gold,200,3,7.05197315,88,07-28-2021,-0.6004838,-0.21366394,4.588865,-5.3895493,-5.425548,1.2822187,3.8315864,-0.7734849,-2.216109,-1.436307,1.8950382,0.8157334,-4.3290553,140,228,-19
811,35215,RoyJ,Santee_Gold,200,3,16.27775502,89,07-28-2021,-0.70930785,-1.7042292,3.7289307,-5.93012,-4.524234,-1.2829808,5.1778994,0.14085674,0.53837866,-3.6185606,-0.028634634,-0.98727137,-5.116422,140,229,-20
812,35216,Santee Gold,Santee_Gold,200,3,9.813685286,92,07-28-2021,-0.7059149,-0.67733574,4.5850215,-5.9598083,-5.4707446,0.4994526,4.5782614,-0.49387455,-1.3874246,-2.3005235,1.3735797,0.27538922,-4.904081,140,232,-23
813,35217,Charleston Gold,Santee_Gold,200,3,7.94960129,87,07-28-2021,-0.7041546,-0.69897324,4.552933,-5.971213,-5.430693,0.44165802,4.603719,-0.47249708,-1.3100412,-2.3474846,1.3247296,0.24230781,-4.9111776,140,227,-18
814,35218,Carolina Gold,Santee_Gold,200,3,4.944124323,89,07-28-2021,-0.6094504,-0.21133122,4.599246,-5.401301,-5.428228,1.2612128,3.8612812,-0.7795274,-2.2041821,-1.4451691,1.918905,0.79990596,-4.35654,140,229,-20
815,35219,Charleston Gold,Santee_Gold,200,3,8.368303233,86,07-28-2021,-0.69999045,-0.7007074,4.5396647,-5.935326,-5.418117,0.4412428,4.5811486,-0.47148907,-1.3139529,-2.3286386,1.3280711,0.23864594,-4.8901005,140,226,-17
816,35750,XP753,Hybrid_XP753,130,1,13.11359692,79,07-28-2021,-0.7198923,-1.7093667,3.720173,-5.9361224,-4.5250063,-1.2849061,5.1766,0.15607858,0.5397484,-3.6256688,-0.042349122,-0.99971074,-5.118004,140,219,-10
817,35751,XP753,Hybrid_XP753,130,1,14.28364723,79,07-28-2021,-0.71442115,-1.7249132,3.7326093,-5.955045,-4.522117,-1.3032125,5.2066793,0.1479038,0.564257,-3.6516526,-0.051769633,-1.0006357,-5.1367965,140,219,-10
818,35752,XP753,Hybrid_XP753,130,1,14.51808745,79,07-28-2021,-0.71230435,-1.7358298,3.704881,-5.9469147,-4.5233545,-1.3236542,5.198115,0.1611781,0.5845805,-3.6598284,-0.07316682,-1.0268912,-5.131438,140,219,-10
819,35753,XP753,Hybrid_XP753,130,1,13.94596727,79,07-28-2021,-0.73072094,-1.7132332,3.7642815,-5.908445,-4.526966,-1.2502084,5.1415086,0.103136756,0.45832923,-3.5546968,0.032983344,-0.96470004,-5.092691,140,219,-10
820,35754,XP753,Hybrid_XP753,130,1,13.88789492,79,07-28-2021,-0.7213008,-1.7273302,3.7942975,-5.942656,-4.5666265,-1.2789125,5.1936197,0.11280879,0.46425915,-3.5974343,0.048518643,-0.9739239,-5.1521297,140,219,-10
821,35755,XP753,Hybrid_XP753,130,1,14.48152338,79,07-28-2021,-0.715922,-1.7108023,3.7085614,-5.917669,-4.506614,-1.2895261,5.1663833,0.15282254,0.5496569,-3.6203656,-0.045330133,-1.0016755,-5.106232,140,219,-10
822,35756,XP753,Hybrid_XP753,130,1,15.17408992,79,07-28-2021,-0.7184416,-1.7099705,3.7471912,-5.947038,-4.53934,-1.2663146,5.18722,0.13686985,0.5166995,-3.6123948,-0.012941495,-0.9846884,-5.128721,140,219,-10
823,35757,XP753,Hybrid_XP753,130,1,13.40826032,79,07-28-2021,-0.73084015,-1.7435622,3.77037,-5.9600105,-4.559786,-1.2839181,5.188397,0.106725484,0.48414513,-3.5943553,0.013348378,-0.99565214,-5.1413507,140,219,-10
824,35758,XP753,Hybrid_XP753,130,1,13.38245039,79,07-28-2021,-0.72791845,-1.7283872,3.7740781,-5.9278235,-4.5476794,-1.27263,5.1668725,0.11350296,0.46837604,-3.576095,0.03259387,-0.9944342,-5.119246,140,219,-10
825,35759,XP753,Hybrid_XP753,130,1,14.82995748,79,07-28-2021,-0.70319635,-1.7012488,3.6985695,-5.8850603,-4.48575,-1.2672067,5.1394467,0.13498498,0.53312916,-3.5865357,-0.030146737,-0.98467255,-5.0774775,140,219,-10
826,35760,XP753,Hybrid_XP753,130,2,16.16777235,79,07-28-2021,-0.697524,-1.6959277,3.7335212,-5.91293,-4.502328,-1.2497864,5.1573496,0.119582355,0.516132,-3.594477,-0.01864193,-0.95952815,-5.0941296,140,219,-10
827,35761,XP753,Hybrid_XP753,130,2,15.02783364,79,07-28-2021,-0.69396263,-1.6920338,3.7190063,-5.8913975,-4.4964623,-1.2539504,5.140582,0.12503985,0.5180492,-3.5812552,-0.015226595,-0.9616895,-5.079353,140,219,-10
828,35762,XP753,Hybrid_XP753,130,2,15.05364357,79,07-28-2021,-0.6982559,-1.7006502,3.726079,-5.912692,-4.510695,-1.2669723,5.149833,0.12301836,0.51529473,-3.5887637,-0.019698523,-0.9748681,-5.092054,140,219,-10
829,35763,XP753,Hybrid_XP753,130,2,14.39118862,79,07-28-2021,-0.69837624,-1.6977253,3.7139077,-5.880677,-4.4852753,-1.2610593,5.132823,0.12525809,0.5214071,-3.5839958,-0.02218182,-0.966089,-5.0744376,140,219,-10
830,35764,XP753,Hybrid_XP753,130,2,13.95026892,79,07-28-2021,-0.70184004,-1.6994323,3.721933,-5.901174,-4.49765,-1.2701875,5.1504836,0.12894258,0.5251459,-3.5944047,-0.023588672,-0.9724837,-5.08831,140,219,-10
831,35765,XP753,Hybrid_XP753,130,2,15.49456326,79,07-28-2021,-0.75231445,-1.7348201,3.7526038,-5.9710503,-4.569475,-1.2772121,5.200894,0.14699699,0.49777362,-3.628014,-0.0112059,-1.0308081,-5.1508036,140,219,-10
832,35766,XP753,Hybrid_XP753,130,2,12.87270421,79,07-28-2021,-0.69921714,-1.6673585,3.7318885,-5.881734,-4.502601,-1.2205958,5.119492,0.11120935,0.47246352,-3.5437262,0.022627484,-0.94519144,-5.0659933,140,219,-10
833,35767,XP753,Hybrid_XP753,130,2,16.02366689,79,07-28-2021,-0.73590845,-1.7339985,3.755979,-5.979136,-4.570933,-1.2893828,5.21515,0.14423853,0.5233455,-3.6541097,-0.02544175,-1.0166632,-5.161973,140,219,-10
834,35768,XP753,Hybrid_XP753,130,2,12.46404693,79,07-28-2021,-0.71806246,-1.6993886,3.7233162,-5.8950195,-4.508459,-1.2459841,5.1411552,0.11824819,0.49378037,-3.5711114,0.007987749,-0.9715965,-5.084474,140,219,-10
835,35769,XP753,Hybrid_XP753,130,2,13.48999178,79,07-28-2021,-0.73023295,-1.7308401,3.751259,-5.946387,-4.5535445,-1.2716626,5.1850295,0.13425317,0.4972367,-3.6099088,-0.005063206,-1.0062907,-5.1341276,140,219,-10
836,35770,XP753,Hybrid_XP753,130,3,15.28378214,79,07-28-2021,-0.7418277,-1.7126464,3.690911,-5.914876,-4.532719,-1.2845062,5.1571097,0.17061478,0.5315263,-3.6295106,-0.039726295,-1.0271955,-5.107834,140,219,-10
837,35771,XP753,Hybrid_XP753,130,3,13.53515916,79,07-28-2021,-0.7020848,-1.6985077,3.6980882,-5.9040008,-4.4938135,-1.2863923,5.1524177,0.149579,0.55655795,-3.6081076,-0.0561919,-0.99375474,-5.086274,140,219,-10
838,35772,XP753,Hybrid_XP753,130,3,15.01277784,79,07-28-2021,-0.7188761,-1.7201246,3.723007,-5.954739,-4.533928,-1.3029475,5.1974235,0.1559241,0.5605825,-3.6525855,-0.058159646,-1.0077986,-5.1349072,140,219,-10
839,35773,XP753,Hybrid_XP753,130,3,14.53099242,79,07-28-2021,-0.7214316,-1.7005262,3.7245758,-5.946557,-4.527535,-1.2669822,5.1827073,0.15708794,0.53571874,-3.6360183,-0.051835183,-0.9796848,-5.1181474,140,219,-10
840,35774,XP753,Hybrid_XP753,130,3,15.47735664,79,07-28-2021,-0.69822776,-1.7012492,3.7305756,-5.915861,-4.511773,-1.2710614,5.162765,0.12523933,0.5241697,-3.5995333,-0.01948874,-0.9764463,-5.1033845,140,219,-10
841,35775,XP753,Hybrid_XP753,130,3,14.98266625,79,07-28-2021,-0.6971992,-1.7083346,3.7121112,-5.928949,-4.4992347,-1.2888889,5.177069,0.14417845,0.56541604,-3.627734,-0.05743934,-0.9913114,-5.106101,140,219,-10
842,35776,XP753,Hybrid_XP753,130,3,13.17812175,79,07-28-2021,-0.69151187,-1.6963313,3.7009475,-5.887116,-4.4815273,-1.2702725,5.139228,0.13354243,0.54417056,-3.5926607,-0.041543014,-0.9661042,-5.0732517,140,219,-10
843,35777,XP753,Hybrid_XP753,130,3,14.46861842,79,07-28-2021,-0.69071674,-1.6857548,3.7216182,-5.87979,-4.4839997,-1.2581803,5.1356053,0.11221915,0.512643,-3.5712001,0.00038264703,-0.952703,-5.0768933,140,219,-10
844,35778,XP753,Hybrid_XP753,130,3,15.74405928,79,07-28-2021,-0.7022695,-1.7184604,3.717382,-5.9288483,-4.506442,-1.3052834,5.18434,0.1449373,0.56986785,-3.6395097,-0.05580446,-0.9943487,-5.1143847,140,219,-10
845,35779,XP753,Hybrid_XP753,130,3,14.82135417,79,07-28-2021,-0.7041696,-1.7128761,3.7794812,-5.9275713,-4.547157,-1.2630894,5.166194,0.10391177,0.473603,-3.5854433,0.026829801,-0.9657744,-5.1190076,140,219,-10
846,35780,NIL 43,Inbred_Jeff + NIL,130,1,8.6742884,85,07-28-2021,-0.55367637,-1.1217793,3.609597,-5.2251143,-4.177673,-0.492068,4.341478,-0.13804854,-0.16995992,-2.6741862,0.4366603,-0.404075,-4.374513,140,225,-16
847,35781,Jefferson,Inbred_Jeff + NIL,130,1,7.867727986,76,07-28-2021,-0.5314306,-0.99545264,3.6449416,-5.14902,-4.2074137,-0.3053569,4.2119784,-0.21068959,-0.3579855,-2.4939823,0.57171476,-0.26023307,-4.2832713,140,216,-7
848,35782,NIL 43,Inbred_Jeff + NIL,130,1,8.921633594,85,07-28-2021,-0.5349798,-0.98370594,3.6376474,-5.130666,-4.193448,-0.2851824,4.1961126,-0.20855185,-0.3751365,-2.47298,0.5807757,-0.25841966,-4.2678843,140,225,-16
849,35783,Jefferson,Inbred_Jeff + NIL,130,1,7.190217238,76,07-28-2021,-0.5278721,-0.96676624,3.6587389,-5.129522,-4.1922607,-0.26530805,4.193355,-0.22539097,-0.3978106,-2.45132,0.6106919,-0.2264352,-4.265249,140,216,-7
850,35784,NIL 43,Inbred_Jeff + NIL,130,1,9.285123487,84,07-28-2021,-0.5276623,-1.0065391,3.615357,-5.1173334,-4.143988,-0.32946014,4.200388,-0.20403361,-0.3300057,-2.489536,0.5543155,-0.2727973,-4.2563863,140,224,-15
851,35785,Jefferson,Inbred_Jeff + NIL,130,1,7.958062752,76,07-28-2021,-0.5171761,-0.93153083,3.652324,-5.087125,-4.1821194,-0.1994594,4.1337285,-0.2532439,-0.45388645,-2.3878837,0.64255166,-0.17885885,-4.213948,140,216,-7
852,35786,Jefferson,Inbred_Jeff + NIL,130,1,8.091414074,75,07-28-2021,-0.5344987,-0.9272742,3.7334037,-5.1746264,-4.288068,-0.175007,4.200898,-0.26079613,-0.50047237,-2.4072833,0.68778884,-0.16351457,-4.2925215,140,215,-6
853,35787,NIL 43,Inbred_Jeff + NIL,130,1,9.816377947,84,07-28-2021,-0.5246423,-0.99547166,3.5999694,-5.088713,-4.1278224,-0.31308037,4.169789,-0.20670679,-0.33722353,-2.4622421,0.55590546,-0.26558247,-4.228209,140,224,-15
854,35788,Jefferson,Inbred_Jeff + NIL,130,1,8.478563073,76,07-28-2021,-0.5268495,-0.91281,3.6943483,-5.1201353,-4.2448936,-0.15956295,4.1457,-0.27259767,-0.5139946,-2.3711355,0.6941021,-0.14845744,-4.24039,140,216,-7
855,35789,NIL 43,Inbred_Jeff + NIL,130,1,8.913030283,85,07-28-2021,-0.5431576,-0.87695026,3.774067,-5.1815143,-4.3656855,-0.08517975,4.1648917,-0.2901704,-0.6107223,-2.3337922,0.76957995,-0.112158395,-4.2866983,140,225,-16
856,35790,Jefferson,Inbred_Jeff + NIL,130,2,7.951610269,76,07-28-2021,-0.5478551,-0.8428189,3.8405104,-5.2167416,-4.441802,-0.009999614,4.1744275,-0.322013,-0.6999804,-2.3057556,0.83742386,-0.055539798,-4.3173084,140,216,-7
857,35791,NIL 43,Inbred_Jeff + NIL,130,2,9.347497492,84,07-28-2021,-0.5323013,-0.8947467,3.742028,-5.1532907,-4.3139167,-0.12014002,4.1579986,-0.28013265,-0.566381,-2.3522508,0.73260045,-0.13210888,-4.2689314,140,224,-15
858,35792,Jefferson,Inbred_Jeff + NIL,130,2,7.915046197,75,07-28-2021,-0.51050925,-0.928854,3.640143,-5.074191,-4.163938,-0.20383802,4.118914,-0.25182253,-0.45208037,-2.3728716,0.6432127,-0.18598312,-4.197221,140,215,-6
859,35793,Jefferson,Inbred_Jeff + NIL,130,2,7.413903326,75,07-28-2021,-0.5448796,-0.8550717,3.8363354,-5.2259007,-4.4355564,-0.031604458,4.1891656,-0.3151818,-0.6762466,-2.3268254,0.8254058,-0.07286691,-4.326944,140,215,-6
860,35794,NIL 43,Inbred_Jeff + NIL,130,2,8.592556945,84,07-28-2021,-0.5118773,-0.93345046,3.6149902,-5.038197,-4.121931,-0.21393144,4.108279,-0.25253692,-0.43490136,-2.378604,0.63254905,-0.19074349,-4.181078,140,224,-15
861,35795,Jefferson,Inbred_Jeff + NIL,130,2,8.218312913,75,07-28-2021,-0.51530594,-0.9257399,3.6500943,-5.058203,-4.171036,-0.19220734,4.1130185,-0.2577834,-0.47081918,-2.3610034,0.66173804,-0.1773613,-4.1980906,140,215,-6
862,35796,NIL 43,Inbred_Jeff + NIL,130,2,8.951745183,84,07-28-2021,-0.51468223,-0.92532015,3.6329398,-5.0509443,-4.1566367,-0.19731326,4.103465,-0.2529452,-0.46169084,-2.357768,0.65103775,-0.18409255,-4.1865706,140,224,-15
863,35797,NIL 43,Inbred_Jeff + NIL,130,2,8.564596184,84,07-28-2021,-0.5199704,-0.8774838,3.695497,-5.0582385,-4.2285757,-0.10540186,4.0817327,-0.28928277,-0.57887363,-2.2891908,0.7431613,-0.11751449,-4.190112,140,224,-15
864,35798,NIL 43,Inbred_Jeff + NIL,130,2,8.861410416,84,07-28-2021,-0.5111464,-0.9371881,3.609292,-5.0294447,-4.1118875,-0.21950307,4.0915246,-0.24831933,-0.43582264,-2.3648112,0.62133586,-0.19496301,-4.163288,140,224,-15
865,35799,Jefferson,Inbred_Jeff + NIL,130,2,8.353815062,74,07-28-2021,-0.5039886,-0.9431024,3.574313,-5.0049105,-4.0834994,-0.24832584,4.079317,-0.22821991,-0.39995682,-2.372768,0.5947455,-0.21935923,-4.147073,140,214,-5
866,35800,NIL 43,Inbred_Jeff + NIL,130,3,8.069905797,83,07-28-2021,-0.5451856,-0.9172634,3.7408206,-5.1779895,-4.3111486,-0.1527102,4.187971,-0.267466,-0.52991444,-2.3931885,0.7056218,-0.15526195,-4.2895117,140,223,-14
867,35801,Jefferson,Inbred_Jeff + NIL,130,3,8.072056624,74,07-28-2021,-0.5293994,-0.9141167,3.7183073,-5.157972,-4.2753463,-0.15790667,4.1733975,-0.2658344,-0.51025474,-2.3924947,0.6836041,-0.15568173,-4.2684593,140,214,-5
868,35802,NIL 43,Inbred_Jeff + NIL,130,3,9.670121658,84,07-28-2021,-0.5528882,-0.87278783,3.82301,-5.237282,-4.4138837,-0.06244656,4.2017045,-0.30158082,-0.6355485,-2.349587,0.7850991,-0.093998864,-4.327842,140,224,-15
869,35803,Jefferson,Inbred_Jeff + NIL,130,3,8.461356451,75,07-28-2021,-0.5385187,-0.8996789,3.7637386,-5.1961427,-4.33407,-0.12460316,4.195599,-0.27945855,-0.5565698,-2.380012,0.73083216,-0.13016894,-4.301117,140,215,-6
870,35804,NIL 43,Inbred_Jeff + NIL,130,3,9.412022326,84,07-28-2021,-0.5432345,-0.91589165,3.756374,-5.209995,-4.3361154,-0.14802296,4.208064,-0.26638597,-0.53280926,-2.4060564,0.70527726,-0.15043892,-4.311823,140,224,-15
871,35805,Jefferson,Inbred_Jeff + NIL,130,3,8.558143701,74,07-28-2021,-0.5484637,-0.8243499,3.866495,-5.24288,-4.4686007,0.022527236,4.183075,-0.33129883,-0.7304359,-2.29515,0.8590281,-0.025785927,-4.3286266,140,214,-5
872,35806,Jefferson,Inbred_Jeff + NIL,130,3,9.098001471,73,07-28-2021,-0.5640308,-0.8342997,3.8982804,-5.2940383,-4.525991,0.020150512,4.2216344,-0.32599303,-0.73341525,-2.321401,0.8637525,-0.039376743,-4.374234,140,213,-4
873,35807,NIL 43,Inbred_Jeff + NIL,130,3,9.300179281,83,07-28-2021,-0.5537076,-0.8393733,3.8571002,-5.2485204,-4.4616055,-0.0022796467,4.1913495,-0.31901282,-0.7014515,-2.3115625,0.83764046,-0.05022233,-4.3328466,140,223,-14
874,35808,NIL 43,Inbred_Jeff + NIL,130,3,9.526016197,84,07-28-2021,-0.5515874,-0.82728314,3.8502326,-5.218718,-4.4468985,0.016506542,4.1633177,-0.3336446,-0.72540826,-2.2831717,0.85936975,-0.03585432,-4.310787,140,224,-15
875,35809,Jefferson,Inbred_Jeff + NIL,130,3,9.119509749,73,07-28-2021,-0.5592831,-0.7838352,3.8924701,-5.228289,-4.5155625,0.10220835,4.1443286,-0.35748404,-0.8172046,-2.2321854,0.92589587,0.021347333,-4.3124514,140,213,-4
876,35811,WAB462-10-3-1,Mini_Core,130,1,8.356831947,75,07-28-2021,-0.61129683,-1.3079355,3.6257932,-5.3834143,-4.21491,-0.72983944,4.5562677,-0.06141254,0.029124258,-2.9153264,0.3187834,-0.58308667,-4.5525675,139,214,-5
877,35812,Jefferson,Mini_Core,130,1,7.981147326,75,07-28-2021,-0.5177271,-0.9806558,3.6080759,-5.0772223,-4.1231894,-0.2908883,4.163846,-0.21791457,-0.35692576,-2.4404616,0.5787244,-0.2508759,-4.2217116,139,214,-5
878,35813,M-202,Mini_Core,130,1,8.818551214,74,07-28-2021,-0.64964855,-1.4896305,3.682841,-5.655424,-4.3800354,-0.9846884,4.864101,0.023448754,0.26383895,-3.2553022,0.16347803,-0.76529795,-4.834831,139,213,-4
879,35819,XP753,Mini_Core,130,1,16.65630746,76,07-28-2021,-0.70147973,-1.6974636,3.709826,-5.906881,-4.4900904,-1.2745955,5.155329,0.14312594,0.5465134,-3.5975833,-0.042560767,-0.97956336,-5.086799,139,215,-6
880,35821,EMBRAPA 1200,Mini_Core,130,1,7.393243912,89,07-28-2021,-0.5299934,-0.91485643,3.6658635,-5.0552287,-4.1872487,-0.1622237,4.100461,-0.26929832,-0.51707006,-2.3380604,0.6970327,-0.16439389,-4.1956806,139,228,-19
881,35822,M-202,Mini_Core,130,2,6.019557398,74,07-28-2021,-0.6727897,-1.6160451,3.678715,-5.7436323,-4.4206157,-1.1386393,4.9791126,0.08000436,0.399924,-3.4139395,0.05483172,-0.89247173,-4.9371533,139,213,-4
882,35825,EMBRAPA 1200,Mini_Core,130,2,8.027032471,89,07-28-2021,-0.5050692,-0.8527255,3.6948261,-5.0176935,-4.219148,-0.05230243,4.028017,-0.31542724,-0.63186395,-2.239932,0.7669972,-0.08695009,-4.1472664,139,228,-19
883,35830,Jefferson,Mini_Core,130,2,9.475282345,76,07-28-2021,-0.56044275,-0.861669,3.8471236,-5.2577047,-4.4649854,-0.046371643,4.219901,-0.30421057,-0.6624425,-2.3519526,0.8159698,-0.08405056,-4.355937,139,215,-6
